abstract,alien,android,animal,ape,bear,bird,blob,bug,bull,bunny,cat,circle,comet,crab,creature,cyclops,dark,dog,ears,emoji,eyes,face,flower,food,fox,frog,ghost,hat,heart,helmet,highContrast,holes,horns,human,id,idk,image,invader,jellyfish,light,link,lowContrast,mammal,mask,minimal,mouse,mouth,name,nose,object,ogre,other,panda,plant,reptile,robot,shape,skeleton,skull,slime,smiley,spaceship,square,tool,transformer,triangle,twoTone,upsidedown,xSymmetrical,zombie
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785,0,https://lh3.googleusercontent.com/70ppJhja5fiQq-6rVVNVwb4iZJVcN_owcvMZv3dlkcyNbRZxF8c4E_g-7srIG7FEZUQFdtQZA6ewPAkQq7tF-wcOAaQLVLIQCbCf,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1785,0,0,1,0,0,0,Pixelglyph #01785,0,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1786,0,https://lh3.googleusercontent.com/_Oybg8T9MGvZ5V7Ee2diLVCaqXL_ZJjN4HHffAqf5M741y3kOCrwlvnbjhHmrWR_iS74IM4aP5jxMkFFddOdl3-CXpgudUaEyYRZ3A,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1786,0,0,0,0,0,0,Pixelglyph #01786,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787,0,https://lh3.googleusercontent.com/YRVoJjzLtnzRIU2E_HiUZ2K_eG2_fVfRnUedOemGU7SmiBOSM0VD01G6WJ-Tfyn20FyrxMopsFgOGmzByx7LH38YzLe24vMlZ0pT,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1787,0,0,0,0,0,0,Pixelglyph #01787,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1788,0,https://lh3.googleusercontent.com/PI4MA8T-l0QDWzJsZcm_koiBvIoiSs9cllOhk-KXvU4fKE9taX-6plyelik2RJuFBNoCImhNuJRVkyB6y-LcEcpQNYhdUUm5RXnRaw,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1788,0,0,0,0,0,0,Pixelglyph #01788,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1789,0,https://lh3.googleusercontent.com/iDQvetg2Ma28vNFR1J3_-W98cBYlHwhtacl3PU1jISydIKQBA7tlPl5zqH4Tp-XwJiulL3DN3otRaLOgURxYFRuHTzrZjPcbWU7j,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1789,0,0,0,0,0,0,Pixelglyph #01789,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,https://lh3.googleusercontent.com/TYuyJwndHMz0_Sw_0G2YB_87Sn9SgG9UCp3nouz5bJ6EXksaPqMQ_J79L5hu3ibYkF4CmJH6_Z8p2WJwc8ZqvxJ2Nf1l0DX4G0VV0A,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/179,0,0,0,0,0,0,Frances,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1790,0,https://lh3.googleusercontent.com/smkqnRk2OBLfqvagXfFBihYBgtGHqNONg5iEyKzkw9Qww-jREBMf8AX5dPxdI-i31qVtxZqkYEnxyxBEEw2EXO7cvLM-LkHKSQoJDQ,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1790,0,0,0,0,0,0,Pixelglyph #01790,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,0,https://lh3.googleusercontent.com/mf94gZQ_PbgnI5JK233x10Y8HfZXXc9aCqdqQGGXrm_NEzb-R_MGasJUNr1YpeuhL73BUkXf81np1fRoiogQ4va0j4_WMAo806uwYrk,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1791,0,0,0,0,0,0,Pixelglyph #01791,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,1,https://lh3.googleusercontent.com/VcLXNNiX4j1GU3Rf9HaJ1mArURa8oGiGN3mDspgtQFBY_9UgiSthy_ixvbOdcp4pt88AzlMSKn3AXxAu8cgNZZ4svoriyLV1awZyzw,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1792,0,0,0,0,0,0,Pixelglyph #01792,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1793,0,https://lh3.googleusercontent.com/Xt9fKlhUPaZj9QSN9EKZiEToIKAS449FTI1lQUv07okNz57IpfqLTORcWpMpk7cOpbqziqP4HDRiuXVYEDJoBWieC88NPkvdRJKnPg,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1793,0,0,0,0,0,0,Pixelglyph #01793,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1794,0,https://lh3.googleusercontent.com/JUbSiqdQSgQTmibf1Bt0Qlzq3WZgif-w1z5X-Bm5sO-tDdfM8TQwjdagutshwV4KTDnIxiG7bPF8cNsKc5GdqjoykoL1oqBUM3vn2Q,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1794,0,0,0,0,0,0,Pixelglyph #01794,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795,0,https://lh3.googleusercontent.com/unI7U2gDIHvAzJKsWdYLC40HhNUvups-0AUAaOfBY1Q8nbY0PXrUymClT6FTt4WDNFifTuZCDBYon-g_bFG7KPskajE9YhGMxd38wGc,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1795,0,0,0,0,0,0,Pixelglyph #01795,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1796,0,https://lh3.googleusercontent.com/dBEk4w3BVWx147rYWoW_jGhxjIReLBwROJeUWJFWtkjS8hL1z6QQL987QLGEasajNzpDFssi35QIv65iHQi6BS8iqC4I05_ibbTfPvM,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1796,0,0,0,0,0,0,Pixelglyph #01796,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,0,https://lh3.googleusercontent.com/9BE_BqDtePf9imNHo_GLou5HhP1CpjidoIspRB_pcYVYSpDHBMampsrjKeYTg70LNVYqcPeEdxB-6PovYn8ZUfZLeMWruts3ixqCk1A,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1797,0,0,0,0,0,0,Pixelglyph #01797,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1798,0,https://lh3.googleusercontent.com/C9eNAGBz9XfrcWyVDrcOZLRCvcmjR-HRNWjfeMlvPjql_atMIk8mS7MSIBtzLvN6cTBfKKzfASpiI2-D6q5ELkyTfTIL_PNXhU7mHQ,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1798,0,0,0,0,0,0,Pixelglyph #01798,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799,0,https://lh3.googleusercontent.com/Uug2zmwEKYjBGsTyf3O1JZ10GWQHb1xDhrEAYWhr_VDSCX8u2gDcVKAaQyu30hRnCCgplYY_FCYgCX18j4r9jeGsx-xf0BjJHvudlw,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1799,0,0,0,0,0,0,Pixelglyph #01799,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,https://lh3.googleusercontent.com/KpTVhvrOIfPn8-Nh6OoVc1jUitxBWoSlhzeEVoP4CdbjqHXI1BLL2Rui4M44ue9IGyt7vzIyFhBMsxUpxaKMLR0Ahff2RjMnPolsQA,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/18,0,0,0,0,0,0,Pixelglyph #00018,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,https://lh3.googleusercontent.com/KJAudmzpLB0n9-BzQJ0xnqvd-UNM5QMZNXooKuu67oKVZI_y91qLWW3UWpvDf_PJssd83xIgC35DQ4k76_i8TzxUV-BIiH0RSLSpdg,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/180,0,0,0,0,0,0,Pixelglyph #00180,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,https://lh3.googleusercontent.com/97siSpJ3hrMtTpPgkjlNY3WKLvy-xNvJRf3nUh4aX_k8efWJe6BcIoPNcwSj6En8u5EsaOFrdAiSDDCdhqGpykrRCi4spN2fAKpqpQ,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1800,0,0,0,0,0,0,Pixelglyph #01800,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801,0,https://lh3.googleusercontent.com/FZktv1oEY4fVqVREoTseB6wPBkgR_xt0v5WAg_kRkvbTNHD0wS-s5P1mEBQo5mbZuE84BeEMm_c6ui83JkvSH4zOr4pOeBRFnZfGDA,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1801,0,0,0,0,0,0,Pixelglyph #01801,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802,0,https://lh3.googleusercontent.com/7QFkfibwJPtGwS7i6K5SqrzqSHuxxpJDjLWs33cwjNoVmQ1liHwhPbomYiTdlV8oyZgM5_R63XwvTNZFRtMVykUcMF2lMHdIvMd96Q,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1802,0,0,0,0,0,0,Pixelglyph #01802,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803,0,https://lh3.googleusercontent.com/kB6Fm0HMFZQ8I8l0ny5NIysK5UQ7meVEQlOV4Wn66GayWeS9NOpXNzuFgE3m7rAU251EWvlvZuEIpvhltUMHeeUxM2iSEW3CRxADyg,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1803,0,0,0,0,0,0,Pixelglyph #01803,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1804,0,https://lh3.googleusercontent.com/0wE4KA_I1RM9fwhoIaqXnw1HgPPwhppdNf0NDZJAUPS92DpNT0mP8FalVK8FQRWia-y15SORpM6xKmXqTvK_KTzT7JEUAu3grgthbV0,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1804,0,0,0,0,0,0,Pixelglyph #01804,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1805,0,https://lh3.googleusercontent.com/hF4Ytg0w5lJkkawovCJ5AEzaVoTd-4qkqzYtA8lWtgMGjjE4JR5g6Qe1yHz5wl1VVMyaKwpyEsAzZ7km3_7aIRmBabE6fX60qBIQSA,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1805,0,0,1,0,0,0,Pixelglyph #01805,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1806,0,https://lh3.googleusercontent.com/WYzDBBcl18Kh3gUNQ_qW9cnaqfuEor_VXPyQNjKC3tZPrPDEZnwuSxvqq-kAKnHG8VvkEh3Wz4_dzFogAmrN1KaJhPaebgPBxXPt,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1806,0,0,0,0,0,0,Pixelglyph #01806,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807,0,https://lh3.googleusercontent.com/kqyg5zAfHSk4zjKnQH6AtCRFmawQsMFYnIGGZ2a255hJA8yV5ASvmpCGqnB8ZPVroQmRMJrMSgYrl7CgJK_ICqM_mbjQBT--cGp8MA,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1807,0,0,0,0,0,0,Pixelglyph #01807,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808,0,https://lh3.googleusercontent.com/aQz35pBLOCUpFL5tLGj9MXLuvflQUslXRd5snUS2_iv8e5ZlEz5_dnNIFR2DyUJUb5lLA3yMWtXKPycVCjl-bvRwl3LKalZa8koQyxQ,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1808,0,0,0,0,0,0,Pixelglyph #01808,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809,0,https://lh3.googleusercontent.com/V2qtQEr1Z_eVAA5GE-O5qxJRAQWH3r2IEXPy5VirTiLqJG-1-Bb4uLPjAd-dbvytYW42rUlvFfBPTn5m489I3NCSXqLABWiDgFT7,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1809,0,0,0,0,0,0,Pixelglyph #01809,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,https://lh3.googleusercontent.com/pAag7Rk3h3aY_nSf3xDxC8LrIINJpLCxAKo1oNlYqbpwOaa_DvXIeiTvOn4A3ROyikCU-luS7kLBgKdGR92BN6xpUJWx0ONp-mvV5Q,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/181,0,0,0,0,0,0,Pixelglyph #00181,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810,0,https://lh3.googleusercontent.com/sLDpAjdIiCUVndrYrpODTx1MLuyUgYtl_Qj6rC-QtmvY8H0DtanBquwu6gRCB9enZ0Ote4nUWx99rq6CA-YcBqmFhVnR7gfUVuXC,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1810,0,0,0,0,0,0,Pixelglyph #01810,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811,0,https://lh3.googleusercontent.com/K8uUwa4Qa4287m4Ypr4BfPZT_LRD306NLHadzX_2wJuNeUjJNMsQ_UGIy5HIhCKB954MDfPB95YNq4WxV8SLhW72NcnKn0txJUrwSw,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1811,0,0,0,0,0,0,Pixelglyph #01811,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1812,0,https://lh3.googleusercontent.com/a-fG9PDBLTrF75Ewqf12BzEbDffgdrc8NljiPT5WaHVsA75xWePpdIMVXUVrXLdkxDvGainBN0t0q4L13Mi98t40nQOiVPOHoeCxlQ,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1812,0,0,0,0,0,0,Pixelglyph #01812,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,https://lh3.googleusercontent.com/1zm-ylPs7KCX1u6zZRg_okTJvmeqyOy95jtz-bCxAuVmqo23LybRCH2JPGcqLC4eerQgHlRJ-qfS-PELa0EZKh7eIzcbhLg1sacguQ,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1813,0,0,0,0,0,0,Pixelglyph #01813,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814,0,https://lh3.googleusercontent.com/Ig6_pvOTE7aka_MEsvRVYGOv2DYeT1bzydTmhGMdWf2i_rUGbBZmxVLgxFiMF-BoCpVNv4xcZNzsPRXP8uDgL7HxRc6V-FXFC7n-,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1814,0,0,0,0,0,0,Pixelglyph #01814,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815,0,https://lh3.googleusercontent.com/6txk1p2DLL16p8f-vQLpfczRDI_yjrRTYnpcWWlD-iSJNPAmfFE2Jm_OSXTWXHch4p0Qkq9H6StuLlb6reqYsNWb2mvLjz0ksDc,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1815,0,0,0,0,0,0,Pixelglyph #01815,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816,0,https://lh3.googleusercontent.com/3elDIBCmbcc8YmFvZf4GTfV9aVh6zk2fsZ6NEniXMlh_lOLY6_sc_PV6xyoY-2dU1B1bYy-versQFsA-vDZ6ZrmldE19hBC4VQaAFQ,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1816,0,0,0,0,0,0,Pixelglyph #01816,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1817,0,https://lh3.googleusercontent.com/yN5GjWtAelALXFPo2C7Tf44OED1alwoOVZKwKNDV3sjRyCa31fxXFQyCPgM-wlORu3x_f0AfXye86p0UqrM-5RJKdfCjVHTlYbdT3w,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1817,0,0,0,0,0,0,Pixelglyph #01817,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1818,0,https://lh3.googleusercontent.com/RsK-qIcNIf0ommHBtxb0OI-7Czi0nG0-uQSbqdFMhrHWctta7NxljnC5u1JXKbrYo2kzXCB_TFbESiBajbIGhU9dOfibTYO7AuwKj50,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1818,0,0,0,0,0,0,Pixelglyph #01818,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1819,0,https://lh3.googleusercontent.com/SfoSnn_kq1kGmG9DNdHKS0obg8OShj4EemsC1eRyMg3pvgNPxmUji5AkhGgd7f0nyoLs2mVepNwQhcDtNlWje6RkRTIWkn5GxZsK,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1819,0,0,0,0,0,0,Pixelglyph #01819,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,https://lh3.googleusercontent.com/wp7s_gkH-sBw4nPAQ9HTUfSA2O5Qko-aakbN3f-5kv73Dx99DgzUFKCmVZ895a9kFBP2U5urrvDWzGr6TX3rp_VGJ5cVYoq3xjth3g,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/182,0,0,0,0,0,0,Pixelglyph #00182,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1820,0,https://lh3.googleusercontent.com/Zgsr6FuNSqYvDALhQw2ljT-1vi1wwkyPCOjy5dlTbsUCmHdvkeV2dtSH0-BhDXg8Jx5KM4jGL8OF_buGXX7TbwZ1IvQillP8Jxy0Vw,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1820,0,0,0,0,0,0,Pixelglyph #01820,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821,0,https://lh3.googleusercontent.com/uUTXWIv8H3awL-hxcBvgJ16xzlQpVQANomeeQyFsB5cfdk1pYuAUggx_Xw8fy_j95DVE-NbNun8nGgP5VPH6qZMGydqEB9_NJzzEgg,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1821,0,0,0,0,0,0,Pixelglyph #01821,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822,0,https://lh3.googleusercontent.com/diLghCkJsPkahvotiFxzhlidzT-T8THnMDfWjLqHzwfm3YN22IAS6IuxA8aENhbKStsoFcYxP9zG7OhiTm5z8XYYGmSxydYB3CZmkIQ,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1822,0,0,0,0,0,0,Pixelglyph #01822,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1823,0,https://lh3.googleusercontent.com/roUTVFwCNXIsuYuz8h-6ld_2I-lzT_EeGSWVxpnX3BvV37ycBvR1IoRwx3jUISug1CI40ZBGKZVEbXAf97UzdXUWpqUlGBMPjEM_cQ,0,0,0,https://opensea.io/assets/0xf38d6bf300d52ba7880b43cddb3f94ee3c6c4ea6/1823,0,0,0,0,0,0,Pixelglyph #01823,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
